4.806658953311937488e-01,-5.268570899775770755e-01,2.897065884867852104e-01,-4.305786016355648282e-01,-4.034154609056965490e-02
6.039727999676912651e-01,2.114728622949108849e-01,5.628213234978850510e-01,-1.669194945035506750e-01,-4.958077300713922275e-01
-7.667248846471494961e-01,1.007771620347005237e-01,5.647594191453780832e-01,2.838942215902086619e-01,-4.891300885640039592e-02
-7.376647357151305817e-01,2.287287866601313835e-01,3.833993949030223281e-01,-5.852014195552739800e-02,-2.141001282315245502e-01
-2.698235086880218167e-02,-1.593888282619365937e-01,-7.667104175967048851e-01,-6.726124744254402543e-02,3.340186265518392261e-01
-8.628690698253393965e-03,-9.218811315882889934e-01,2.429186838701807571e-01,2.767824137371072135e-01,1.200471895913437503e-01
8.058512014439733750e-01,2.606116336271472322e-01,-3.357137004701144511e-01,7.668664166605963783e-02,-4.050471690423386728e-01
-5.627242281032960314e-01,9.119039306762713459e-02,4.329753161319953025e-01,1.389103702823211717e-01,-1.563826166055755640e-01
-4.647684062927233128e-01,-1.026485228143744627e-01,4.637116753874420128e-01,-5.755449088075497155e-01,3.988701614602218060e-01
7.796993457680403417e-01,-4.222035240079912710e-01,-4.080399451555089541e-01,-4.827835788950033541e-02,2.120101712518161208e-01
-6.443648432079038813e-01,-1.230211307720993456e-02,3.287258275694288079e-01,-6.202104262725904871e-01,3.031217400386380656e-01
3.953050447573902004e-01,3.306137694169705155e-01,-3.252021424256277271e-01,4.801729351030863818e-02,5.212448563568984339e-01
-6.513056757197712709e-01,-4.734729223899856142e-03,3.315081059942686648e-01,-6.065565867120628063e-01,3.129406341082253684e-01
2.745449168706529802e-02,-1.731271917826221751e-01,1.073423066703846351e-01,-4.971883770135709923e-01,-4.080788943672288283e-01
2.545357787864614002e-02,-1.647709912384241193e-01,1.077579690042144156e-01,-4.771159645901872359e-01,-4.010378004163643317e-01
2.250114650236122726e-01,1.934671128095069859e-01,1.682828977533877557e-01,4.531900341054194703e-01,-2.937389882838156163e-01
6.430124013398960670e-02,-8.308765299461862153e-01,2.365484268684300007e-01,1.871314948635507402e-01,2.464284698976728916e-01
6.455878764139824644e-02,7.290128166343768923e-01,8.982442669771814603e-02,4.466552870136802356e-01,1.311417844447140268e-01
-4.786608618430340245e-01,-8.252893718038922452e-03,4.005420156427210165e-01,-4.717303295229928195e-01,2.066146228138419916e-01
3.904962725188996786e-01,-6.994635641081545785e-01,4.676346403329499357e-01,8.555272960173387897e-02,-3.636231859280677492e-01
-1.136919721888498963e-01,-1.305271547408459465e-01,2.508261721366372016e-02,2.940614464785805682e-01,-4.453544994163656512e-02
-5.688168339058959910e-01,-8.409862409358586678e-04,4.107304343067216257e-01,-6.439502297696637623e-01,3.050192231107365370e-01
5.886769487488793806e-02,6.789996035405155839e-01,8.743747811739180364e-02,3.832714665917279495e-01,6.817624703404741304e-02
5.064383173154794054e-02,6.194987001606603316e-01,9.087817372555830053e-02,3.295906512260089460e-01,4.815466481267927784e-02
-3.267903938519530205e-01,1.855296039931857432e-01,3.858877823465578505e-01,5.170911252460111962e-01,-9.415205420401966119e-02
7.204163432507545428e-01,6.831466243278623562e-02,-6.889072575518601083e-01,-6.041761987071173588e-03,-4.090470246583378239e-02
4.281092917664425235e-02,-8.690487086325576760e-01,2.478110410470483749e-01,2.267274212040421566e-01,2.069671424637281598e-01
-2.757073777331076614e-01,-3.161460974830757054e-02,6.682973705579610402e-02,-3.487497607719328152e-01,2.325669564953212753e-01
1.469216348470230860e-01,-2.688292514328643468e-01,-1.648348266001261886e-01,-7.909040954095915982e-03,-2.036067507765584317e-01
9.888602489189275702e-02,-4.756418864839592406e-03,-1.547576807267193877e-01,1.255397444208328772e-01,2.843875238010969923e-04
7.737303727437416789e-02,-1.578039666240192984e-01,1.599171918359028610e-01,2.652478267374228094e-01,2.645736659569906668e-01
-7.429486377621897786e-01,4.155769557102019784e-01,4.820621671786042839e-01,-1.164398813507681223e-03,-2.071252003818483123e-01
6.106592170538721609e-01,1.201987440331376000e-01,-7.618353050609704136e-01,1.121269246604635894e-01,-1.401684808201200672e-01
5.668840825448347998e-01,2.569913003880178182e-01,5.752091945386758054e-01,-1.595682419488179127e-01,-5.061906456982445679e-01
3.983397203122829994e-02,-1.503965198038725026e-01,1.245830056730474616e-01,-4.747755944056271660e-01,-3.850393579076216710e-01
-3.465186938620417600e-01,6.151205120260237746e-02,5.559073786908953485e-01,-7.394146316567529187e-01,1.426083147944569862e-01
2.239060318527439364e-01,-6.460384658568479876e-01,2.457966335124456558e-01,1.875731230890093429e-02,4.885986649354934208e-01
6.150714310436731225e-01,1.334779192055184360e-01,-5.800189805043680646e-01,2.184464654045756571e-01,-1.763041431201796960e-01
5.840805752949528307e-01,1.604131897855788080e-01,-4.575467958259382129e-01,2.101829084112285528e-01,-1.645243399804484641e-01
-1.830382933568843185e-01,3.070374146792114733e-01,-4.259058372197916387e-01,-2.042088145628243590e-01,-7.916171136526560514e-02
7.559127902059422643e-01,1.400325582405403668e-01,-5.349663954689217737e-01,3.302237693080168901e-01,-1.170999100350059441e-01
-5.728838996307566989e-01,-6.696510074675864586e-03,4.692438535321419302e-01,-6.444523340911290088e-01,1.902969188745697038e-01
-1.327673969045574109e-01,7.411316584285236597e-02,-8.449443741948136077e-01,-9.770524094899701861e-02,2.513396739810114244e-01
-7.898237206743717875e-01,3.746088377960842264e-01,3.001252573644940247e-01,-2.365797195950474635e-02,-3.810176557470105752e-01
6.741439709894914145e-01,1.258274552347584674e-01,-7.074693825222961863e-01,-1.042279074053118482e-01,-1.352258688542827547e-01
5.957895198148366322e-01,1.393995109840794611e-01,-6.154969338292549663e-01,-9.284563617250599088e-02,-1.544276618902050979e-01
3.987374195397663107e-02,1.477413223942734277e-01,-7.145026922306034478e-02,-3.540271950377953392e-01,5.267611560698530759e-01
3.362997579399534809e-01,1.227646156270644218e-01,3.114821907001346091e-01,1.990135927130792445e-02,4.221224258786185901e-01
1.875470109982742550e-01,-6.186388394642988731e-01,1.837705518536585370e-01,8.596074668074056568e-02,3.600317902858973240e-01
-8.373565425799903705e-01,3.921414931689624628e-01,2.775089331124265257e-01,6.889934576169548519e-02,-2.515237424756807116e-01
-5.391196874797011818e-01,1.375354675286264219e-02,2.739098780237447239e-01,-5.414366241586615613e-01,3.176866356261887625e-01
4.158039178418564408e-01,5.317884941954453826e-01,-4.306466267962339445e-01,-1.873700965827080900e-01,-3.972673439238760817e-01
-3.134663399877977707e-01,1.519913721330345135e-01,1.373634412588299603e-01,-1.652175513446252353e-01,5.901998872093320303e-01
4.190401746441231867e-01,8.666803030524411477e-01,2.266346310087854754e-01,-1.300318123405948822e-01,7.046132752873662808e-02
6.327157564324590311e-01,-5.054659961016972902e-01,4.481768541209890655e-01,-3.784397355447317590e-01,7.505049648776246016e-03
-4.745372791301681326e-01,2.840320200143194029e-02,2.146937754108733387e-01,-6.303968600243496923e-01,2.053094103156675176e-01
-1.244237702861080153e-01,2.411155652149265805e-01,-3.018963916454641683e-01,-1.108601506340203130e-01,-2.667371505203489090e-01
2.353725493247074002e-02,8.565576526283686931e-01,3.565950094746209165e-02,4.902706236329894551e-01,1.551994715153603710e-01
8.009038272907914591e-01,-3.187044109928293123e-01,-4.365424108059650643e-01,2.062140832190613449e-02,2.568060880670544610e-01
9.504061974783961642e-02,2.797834539247608943e-01,-6.621797830422965214e-01,-2.861607616759453965e-01,5.355762474544287777e-01
-6.080313875050303851e-01,2.006017005020391611e-02,2.604698381827870168e-01,-6.211006640617203756e-01,3.553262899355706383e-01
-5.766607812463537819e-01,4.885554646110131655e-02,2.754146936359560538e-01,-7.362073871405426795e-01,2.172183716121586228e-01
-5.041323969647193426e-01,4.370207764769042796e-02,2.545736387723537830e-01,-6.558338932888149175e-01,2.106285443759964848e-01
-8.781892847999782648e-01,2.399983848707782363e-01,3.002179537501121209e-01,6.781071822300922813e-02,-2.764416546075694758e-01
-6.129549915931544746e-01,3.184310821154730391e-06,2.201549665872862271e-01,-6.534715564424988798e-01,3.856882781715345598e-01
-7.215656495000802861e-01,3.792941363627501117e-01,5.513439280734585557e-01,1.233471638480100468e-01,-1.274608214141125517e-01
5.511840876105700282e-01,1.211313410085656378e-01,-6.285938336459200304e-01,-7.715096951466472730e-02,-9.648848040653122682e-02
8.277060172364109070e-01,-3.968657603387190091e-01,-3.534665945879759685e-01,-7.563238833598320832e-02,1.634169005738445313e-01
2.594669655817251619e-01,-6.309011660588029757e-01,2.738192061840776792e-01,7.955611144579104177e-02,4.099333839193566309e-01
1.010743452998452557e-01,9.412475900898675807e-02,2.530084417026611660e-02,5.996766417883255818e-01,-1.707874984007705030e-02
6.901302889595379852e-01,1.415837700284163225e-01,-6.872290665928254549e-01,-4.584796461008350948e-02,-1.710370645010551860e-01
1.187235610707715883e-01,-5.955108701765791934e-02,3.912497168569270545e-01,2.790784827441869509e-01,1.379564170056041816e-01
3.725158897674870628e-01,-5.410950495960900053e-01,2.419722240634684940e-01,-3.899004576138346279e-01,3.215603244503106861e-02
5.782687019300263298e-01,2.323373987780772698e-01,5.799480461685615484e-01,-1.603638596186249266e-01,-4.995271047385319574e-01
5.264513214006162345e-01,2.088135528457646661e-01,5.049576936961172047e-01,-1.535452398279425201e-01,-4.469146268121630960e-01
2.969110058380699524e-01,1.209494926851375773e-01,3.091900723255459060e-01,5.139646378505443453e-02,3.914654570300957204e-01
3.792488882686838036e-01,1.447069577176712252e-01,3.368510774704437938e-01,1.310705512830218945e-02,4.900220788258693450e-01
6.677308016652899747e-01,2.242126481393622028e-01,-6.664146218738215000e-01,-6.791848740718647859e-02,-2.347459792884375729e-01
-6.640538735024882344e-01,-2.195103617027386322e-01,6.760853802240953669e-01,6.668905806727840058e-02,2.219725560699395694e-01
-6.546597161476167548e-01,2.570318738886699372e-01,3.497965527262780761e-01,1.227697295499427174e-02,-1.624935805549150292e-01
1.564199350574763114e-02,-7.780750528248238894e-03,-1.768490110792599879e-01,-1.242490887548224066e-01,2.640144211623180002e-03
3.254685037906071554e-02,-1.226504675345828702e-02,-1.806960034737684628e-01,-1.191795458489529891e-01,6.987235718851370417e-03
-2.879414605340997468e-01,-1.052686974850478713e-03,3.671615022319497657e-01,-5.564136212050923014e-01,2.007682660038920819e-01
-2.421340693232298669e-01,-1.459999135798811798e-02,3.295891187782112874e-01,-5.502251814908561967e-01,2.327885240347868367e-01
2.534955995899232928e-01,-6.383379762217584741e-01,2.498747627577837249e-01,4.562550378193346717e-02,4.483717418550976497e-01
2.594968058318279369e-01,-6.189145677030046810e-01,2.309308187475634377e-01,5.518926222387247893e-02,4.454232162435360354e-01
6.789043617091297111e-01,2.220527528423891783e-01,-6.525861529062668698e-01,-2.081395676638529979e-01,-1.433616916215907089e-01
-4.098942734444509517e-01,-1.761337061087884237e-01,-4.603436192169241825e-01,2.063625203589275481e-01,-3.696434217179837139e-02
-5.282616075067556594e-01,3.364010022906100544e-02,3.103766451458345177e-01,-5.162123418269204400e-01,3.216226748316123873e-01
-6.660284665120554948e-01,4.399444631525382121e-01,4.837009312523889437e-01,-2.097054190797943418e-01,-2.913248751275145376e-01
-2.164386761786987051e-02,-8.681754391656183456e-01,1.186719085871090346e-01,1.580189010199596344e-01,2.974421864215509581e-01
5.828680456730447185e-02,8.157798606728168256e-01,4.549284734242507733e-02,5.565209515528367623e-01,1.388826803258317866e-01
3.692663377268560754e-01,1.411134959373949171e-01,3.403732041968475230e-01,2.679183552833029267e-02,4.724593961600009884e-01
3.414664069893148524e-01,1.278765575106890207e-01,3.221433389496515809e-01,3.246560816820105028e-02,4.336808187905918932e-01
4.920147900812723574e-01,-2.559852225677036741e-01,4.506193205337705177e-01,-3.634898440059672331e-01,-4.653442630974241045e-01
-3.618425215542103723e-01,7.732949779010511726e-02,5.552200774935395211e-01,-7.332086495868960219e-01,1.311057033727112131e-01
4.834624030990606891e-01,1.606659503554268287e-01,-5.000780020954818106e-01,1.698489105989070824e-01,-5.959330475011425515e-02
2.586054213002566410e-02,-1.683031494979063403e-01,1.161623935094318882e-01,-5.046968355620939928e-01,-4.134535856595389358e-01
1.150649209104584111e-02,-9.921358191856910480e-03,1.876934892874284125e-02,-3.944756298244642091e-04,-9.130522718528445367e-03
4.556600824970061941e-02,8.068419143528139381e-01,6.923009475925731571e-02,4.648989271219097219e-01,1.643782273950065431e-01
-7.994029482660687524e-02,-6.502090142536927353e-02,-8.092734781181444292e-01,-2.352897486154409135e-01,3.648524630910573441e-01
1.209226861871531659e-02,-6.042300649133951207e-02,7.259270373188572711e-02,2.813396500045332524e-02,1.123704170398690319e-02
-7.280046913751645477e-01,-4.064861538548442815e-02,1.712842621264561715e-01,-6.622715247067113564e-01,1.955895325677350222e-02
2.418716934999892432e-01,-6.553286678948444521e-01,2.501127321398022851e-01,3.470733057551751016e-02,4.848124577315035544e-01
3.453436020634016446e-01,-6.691360166260541531e-01,1.613091008429194673e-01,9.902637677506710701e-02,-6.301823847158239955e-01
5.023827974444972089e-01,8.461524102738189612e-02,-5.072762713128901035e-01,-2.850420851464903482e-02,-5.824131382554963848e-02
1.241507445782947389e-01,-3.179252882938019172e-03,-1.629849403245005324e-01,1.977009913190916068e-01,6.048869199633960525e-02
1.993273547507098675e-01,1.154697807318393055e-01,2.175399050565019615e-02,7.898276590394305297e-01,3.440544066493561592e-01
5.846851231530486581e-01,2.412158747879349086e-01,5.708629640214929468e-01,-1.461035863510841970e-01,-5.026793365954528303e-01
2.296080042006635180e-01,-6.135116683797762205e-01,4.203767721620654263e-01,-3.893566837401275099e-02,3.461411782101302403e-01
-6.599288897661736986e-01,-1.927404550030625482e-02,6.851692637827963006e-01,-6.600614777970698066e-02,-3.004563576471174779e-01
-6.895761719813474633e-01,3.532092019412353956e-01,3.357686755334406414e-01,-2.748618127024828744e-02,-1.890671412542772045e-01
-8.990052251181444021e-01,2.595154262353478458e-01,2.372967242407952315e-01,2.380616949164119089e-01,-1.068804338697477568e-01
1.821559323231697058e-01,1.028448300060722798e-01,4.376564595894441578e-02,7.850689541928761450e-01,3.324168400786997601e-01
8.459648110551121203e-02,-1.638185198394025988e-01,-8.923741060889645027e-01,-4.963195858021574036e-02,4.088765889098012751e-01
-6.562120133740607653e-01,-1.353719101883773396e-02,2.252655902040158475e-01,-5.841926448913564718e-01,3.754607704392640688e-01
4.376243734866956947e-01,5.694921550568183416e-02,-5.711650880963847765e-01,4.146934135584978698e-02,-6.964527440988345364e-02
3.257862898609493185e-01,7.495367314272730064e-02,-4.007007717588862428e-01,-1.532471768249652616e-02,-8.271663440708032500e-02
3.290418584764727150e-01,7.580392924814234601e-02,-4.132886780975649210e-01,-1.346825254311841830e-02,-7.403315090219080019e-02
-7.495496886395046632e-01,4.857118400239617273e-01,4.427983613123573914e-01,-2.263271921703343542e-02,-7.510743944457518029e-02
-2.006581743748492384e-03,-2.950173833308988164e-03,2.791589527915443528e-02,8.597194085701311342e-03,4.719162129329819259e-03
-3.679736395985562340e-03,-5.376270320412310233e-03,2.533205888557926375e-02,2.198570218829820275e-02,4.976370288566553390e-03
5.730214952952277230e-01,-5.587897656365046206e-01,3.215317208904289736e-01,-5.015911661459305781e-01,-6.620872221786625045e-02
-4.688080133505816427e-01,-2.222070630785986656e-01,3.128971993033345389e-01,-7.812701501839937057e-01,1.500555149838079805e-01
-4.382909666518523539e-01,-8.279605805181899925e-01,-3.259129711764027770e-01,1.038361497528550587e-01,-7.311437671171520936e-02
-6.739851735901328800e-01,2.908981884539806398e-02,3.513024014948950002e-01,-5.649687323649947857e-01,3.197748261745783083e-01
-9.017854527755732041e-01,2.831887682909350334e-01,2.508350912582048009e-01,2.076241715518066244e-01,-2.297281939741229601e-02
-4.502515910583304581e-01,-8.107269432480349036e-02,2.837969197504399688e-01,-5.355447625027948133e-01,2.662189860681490883e-01
-8.049926369387492286e-01,4.689410838673906401e-01,3.045972197246870072e-01,2.703870464358315399e-03,-1.981382073094747620e-01
6.150383179978798770e-02,-8.619753095305724422e-01,2.646738854560948817e-01,1.779945977024778858e-01,2.150613130234918791e-01
4.820018796382142257e-01,1.786486407512597741e-01,-4.962189129588768233e-01,1.596982967054732250e-01,-7.814949113077300502e-02
4.682281079910274868e-01,-4.991374859770683625e-01,2.864276385043145190e-01,-3.899961645523575826e-01,-2.099822334338712071e-02
6.009863598664385576e-01,2.390059332319057206e-01,-1.260045244715285173e-01,-2.145463082347977279e-01,-1.573552471691874177e-01
-7.629272506513939955e-01,3.337743470378181088e-01,4.463567949988043737e-01,-6.355731941774652068e-03,-3.274513305725886836e-01
1.012538208060130562e-02,-1.236861735734487953e-02,7.681322131572592207e-03,8.297801053031938698e-03,5.474242889509516215e-03
-4.752911324134673765e-01,-8.119469367070420995e-01,-3.029448527332879726e-01,1.255785493025614874e-01,-8.519938885605086998e-02
1.077832230438885708e-01,-6.308112133434366688e-04,1.161745053165453845e-01,-4.687743148847769298e-02,6.343983034232977825e-02
4.924681859329053668e-01,1.357924623753064275e-01,-4.893062089376674639e-01,-4.345819220810606676e-02,-9.130877943868989655e-02
-1.692617200681033052e-01,-3.636110486251357132e-01,-1.997046514959295582e-01,6.197498635368365871e-01,4.924954887080338350e-01
-1.829360893636881591e-01,-3.539635996342692659e-01,-2.110576355035718998e-01,7.120702914924605942e-01,5.381586825331210466e-01
3.520541346094095414e-01,-6.775891384831989050e-01,1.725614125576074576e-01,9.997605348841348549e-02,-6.141008607769760097e-01
-6.117176449648495939e-01,9.777819756579782251e-02,5.568175158121878576e-01,2.358671448023136885e-01,-7.594502830514045233e-02
2.855394676070241999e-01,1.619256861226322369e-02,7.132562731523026667e-01,6.345425447604432501e-01,-8.241129482834146092e-02
-3.328537031760832043e-01,3.959260758315608780e-02,-7.448704143478837025e-01,-5.743636255015039938e-01,5.368652330760247116e-02
-4.641055446792156092e-01,-8.155727785165289845e-01,-3.344746462285577704e-01,5.986062832711842516e-03,-8.662464227568783537e-02
2.397584256360901778e-01,3.824007908561041086e-02,2.204475454495153086e-01,-2.647466804965520337e-01,1.779631293660463853e-01
1.661200614761197680e-01,1.930253502224879014e-01,-5.404999729639683448e-01,1.228492229634103039e-01,-4.086075369400367641e-01
5.031171365134522455e-01,1.784134223593436264e-01,-5.906959261302725528e-01,-8.522362615101487793e-02,-6.349601529483511753e-02
-8.974130268469027172e-02,2.530554215110186744e-01,-4.094606479975071989e-01,-1.972615168790980700e-01,9.819516964888586052e-02
-3.667111846240871109e-02,1.142448123879522270e-01,-2.303683696487653920e-01,-3.120732776499197253e-02,-1.821407877423639465e-01
1.416411955323630678e-01,-2.757677008119669426e-01,-1.745585985274213381e-01,-9.689666983276718989e-05,-2.065353444339780020e-01
-5.968979740831179548e-01,3.880396367470114183e-01,3.690649992276232028e-01,-3.472368318175995949e-02,-3.505951104067604462e-01
2.779538109779784438e-01,-6.215678240349429284e-01,2.525842696682745192e-01,7.128251742429411730e-02,4.033045914630937756e-01
-7.569441243508330253e-01,2.408562091016077100e-01,4.917949291041234239e-01,3.585022604689097614e-02,-1.962391473590990310e-01
-7.087530506588682888e-01,2.651453500015056308e-01,3.476722077839685676e-01,3.391787094479932485e-02,-1.281201141546063904e-01
-7.760760799595002313e-01,3.507368780622027726e-01,2.627413733599984758e-01,-3.197196289300704986e-02,-4.523238301184862031e-01
-5.932624885950303906e-01,2.556130750387314299e-01,4.340083889743654444e-01,8.967843573736419133e-03,-1.358184553145798945e-01
-1.719203682221454865e-01,-3.675961688837193764e-01,-2.049487064690504456e-01,7.090648663003026320e-01,5.389801814554451287e-01
5.743515632357808487e-01,2.675457297715996829e-01,5.703769073513699217e-01,-1.552308002976041656e-01,-4.991004778622599725e-01
5.766520324227122352e-01,1.751788703915570788e-01,-4.317726867042742112e-01,2.126152219850774017e-01,-1.866035720051887337e-01
1.107621880246022483e-01,4.399733788563946202e-02,5.197237948842027555e-02,1.017107073335080936e-01,-3.922557404092272826e-01
-5.861712678278904187e-01,1.126612319059952100e-01,5.020776103947500735e-01,1.842923487901554358e-01,-8.135188722527320060e-02
-6.989397497724724184e-01,2.761713594959042117e-01,3.382579155362287482e-01,3.663234170187922023e-02,-1.173075625532452454e-01
-7.640569009319745364e-01,4.408445843721258695e-01,4.224217827824062743e-01,1.499731154627944631e-02,-2.077763706640040620e-01
2.536117647392354124e-01,-6.696114135402935208e-01,2.534853083154768871e-01,3.562397696873107616e-02,4.855248238841001762e-01
5.209022688619500130e-01,2.947426965095905627e-01,-6.007804880585336793e-01,-3.311795612529336904e-03,8.888736563834159776e-02
3.771151652611319238e-01,-4.399172198997111094e-01,2.924037851081693340e-01,-3.677858815275780041e-02,5.585658545773568573e-01
4.509937148850133304e-01,1.320389148197258222e-01,-6.425813770310192519e-01,-7.183032736986444400e-02,-1.699118468244878721e-01
6.527102888858468122e-01,-7.768416020559107404e-02,-7.480671076682463561e-01,7.836977391162246176e-02,-4.643452573768394598e-02
2.172993333496181512e-01,1.133828910999612194e-01,2.568454163285348313e-02,6.255106195163942506e-02,7.583929123070348721e-01
-7.934815074290414438e-01,3.511683268482505560e-01,4.512173657445897601e-01,-1.623287081108065744e-02,-2.077760532881441913e-01
-4.843534411080925306e-01,6.405620943920278809e-02,3.389111900951539691e-01,-5.647749229704035479e-01,1.843690770119057187e-01
3.228131552835553086e-01,-6.312847966739979499e-01,1.559729265894433115e-01,9.820934962611438390e-02,-5.801176552009867926e-01
3.032562997713376118e-01,-5.806923806066476290e-01,1.648263668511026347e-01,7.323287536201068815e-02,-5.300674307245141215e-01
5.357300682534830161e-01,1.600677174933361480e-01,-4.518202306609387930e-01,1.934019142972977778e-01,-1.436250781317793823e-01
-5.017048814959799152e-01,4.337677776496903781e-02,2.571841193960620053e-01,-5.237355112094018716e-01,3.686808232950168351e-01
5.073454166839934665e-01,1.052957949661398052e-01,-6.509067889566680920e-01,-8.088322063526005856e-02,-5.746875203772240648e-02
-1.364266629042468482e-01,7.368818733499471474e-02,-8.499468786826956945e-01,-8.800285297161927756e-02,2.618215375063150385e-01
-8.159963836507631019e-01,4.940703204441606600e-01,2.234179729933704062e-01,-7.780058155397487352e-02,-1.844992763882218612e-01
8.692895198254595168e-02,-7.334916551492379200e-02,-1.812352860763469520e-01,-3.862925499152959543e-03,1.567742304383973606e-01
4.318690166301100697e-01,3.146902184669796432e-01,-8.349060009901898560e-01,5.172160017640075463e-02,-1.211759752488013320e-01
5.645558267099608507e-01,1.172745315464413796e-01,-7.253171701571308194e-01,-1.057992946855661753e-01,-6.416735861921549211e-02
-4.570092115135434563e-01,-8.251218199248600005e-01,-3.177985067566372335e-01,6.757986767699576680e-02,-6.869431482483559503e-02
5.729602789346223413e-02,2.447312028357624680e-02,8.681423117276408641e-02,3.412824253622579601e-02,6.261317219578237114e-02
9.779107030340068729e-02,3.008269229270754130e-01,1.869173087717705961e-01,-1.140299291719507890e-01,4.223487656737286988e-01
-2.762451330178012365e-01,6.910675767246779455e-02,4.610566991535949843e-01,-5.952913868716552814e-01,9.167197129358758967e-02
-6.179419318510498416e-01,2.945631485251437587e-01,2.772283889571374726e-01,2.805489518265526228e-02,-2.568251334573195543e-01
-4.373809783433008636e-01,-8.080809900002958734e-01,-3.758463000803967669e-01,9.350198215483976338e-02,-7.526041136847483326e-02
-3.643205961149417194e-01,-7.286999700079596076e-01,-3.068432488571929961e-01,1.372870025479060174e-01,-1.033591329265730607e-01
4.565398825428309548e-01,-1.107105916366958043e-01,-5.457006464798429546e-01,3.094155317396153904e-01,-1.922226091404879988e-01
-7.652483769481892573e-01,1.465712103479981376e-01,3.531539446969753637e-01,-4.651625772897858280e-01,2.275493698075050919e-01
1.412328757489734153e-02,-8.802995782305413908e-01,2.419278160663636268e-01,2.552513575131714618e-01,1.621318495756038647e-01
6.066916879254422024e-02,-7.572600396743777162e-01,2.321305349639009585e-01,1.897874728155480306e-01,1.967349927551353683e-01
-5.187297059687062152e-03,-8.348768688732420840e-01,2.262283037521351514e-01,2.458708126597869414e-01,1.212056465674211658e-01
-7.160284179704586860e-01,3.373398656768606951e-01,3.248774191906722564e-01,2.191327947480588290e-02,-7.846524257756837262e-02
-8.888489516715516459e-01,2.360328883563334035e-01,3.536371041246609281e-01,1.694418340624745112e-01,-2.080635335149871173e-02
-3.248843525735057858e-01,-8.093535884823602755e-01,-3.394142911521432771e-01,2.797484382555217031e-01,-2.142342720482756646e-01
-4.694830601029651995e-01,-8.131449055534315518e-01,-3.310228690697680776e-01,-1.990383873510914031e-02,-9.151073378100375855e-02
-5.368412608814712161e-01,-1.937545189184766703e-02,2.041613268640925516e-01,-5.770419016443375515e-01,4.858991713879320939e-01
5.913116498202101168e-01,2.656817052210930785e-01,5.477837295393799266e-01,-1.792998652262788595e-01,-4.975004283735999233e-01
3.190213835088531735e-01,1.121284617610688872e-01,3.050453659930717487e-01,2.517999325566184707e-02,4.038138387138934804e-01
4.637334590403051626e-01,1.324450196444271477e-01,-5.834559776006613685e-01,-4.826285226889356350e-01,3.653232302185777883e-03
3.557008181427747349e-03,-8.975027589327676525e-01,2.367821934539912354e-01,3.101931365961542175e-01,8.768642666099057958e-02
1.225027462065128719e-01,-4.607535702482168372e-02,-1.746296884754839907e-01,1.383394334738949349e-01,-4.254036887768186670e-02
-6.346163242704272456e-01,3.583875870374257731e-03,1.608278435248405858e-01,-4.835521505163035139e-01,3.843235489770489566e-01
2.481256066939426519e-01,-6.267823017211484604e-01,2.455126195602359840e-01,5.745862875583095108e-02,4.530840637983618580e-01
5.954360399372935486e-01,1.451812148687129933e-01,-6.775117163467547776e-01,-7.693038473461519255e-02,-9.925172542423772726e-02
5.427765671466149300e-01,1.267434332220808424e-01,-5.909646459971610311e-01,-6.033967113935201354e-02,-1.035791133886781457e-01
4.879467629198805390e-01,9.668141611307928818e-02,-8.416917456830185218e-01,-4.456878123438421518e-02,-2.279147992605728631e-02
5.595279073929133595e-01,5.308982625047802273e-01,-4.332877532879480520e-01,-2.446684729267545044e-01,1.562339322460134239e-01
1.183683788086331984e-01,-9.401292278374029365e-02,-6.204720586130606508e-01,7.892278053273779626e-02,-4.407709384282372800e-01
5.499221855967080241e-01,1.013475031496195028e-01,-5.380942003192416001e-01,-5.311411550866226294e-01,3.926180163103546589e-02
5.005145896971657793e-01,8.739452729180391399e-02,-5.499427615527162638e-01,-2.292770568183817928e-02,-4.847382528263349810e-02
1.526338084912614024e-01,2.300777062367258818e-01,-6.693159772120631512e-01,2.194202162603562101e-01,-4.682307103549607774e-01
1.023481608558363676e-01,-1.454794954572911046e-02,-1.601933236985259301e-01,1.395032450098915300e-01,-1.505867653381682929e-02
5.982850435700704309e-03,-5.804582167577343466e-01,9.087388088502708350e-02,1.838114990296136619e-01,2.455993178138422550e-01
-4.400312056142348105e-01,-8.212977450138733149e-01,-3.270889503986341151e-01,1.320520804432441520e-01,-8.591560095170110156e-02
4.402982919346905555e-01,-7.500274415509231019e-02,-5.745814722728310731e-01,3.631635300326010451e-01,-1.978336395402452985e-01
3.502090564763291058e-01,1.326184182714256199e-01,3.231971537402900663e-01,2.618422561588410954e-02,4.481855410758510128e-01
-5.614745646433844106e-01,2.225925933010464153e-01,4.586768840506518230e-01,6.753245404810864772e-02,-5.071180792106065593e-02
-1.520309113280332303e-01,-2.985183187589277032e-01,-1.614674652676062472e-01,6.494639219452233991e-01,4.772873443846739061e-01
7.664249486782780119e-02,-6.380641123756208843e-01,2.600389086883682088e-01,-6.369688911778281781e-02,-2.508846869482068143e-01
3.077968497128117376e-01,-2.964193427493217459e-01,-1.824740912414111972e-03,5.145345243810194313e-01,1.878519513578379430e-01
-7.122894893242470715e-01,2.257146940066384888e-01,3.292247535902529387e-01,7.321939175990558463e-03,-1.324815207282127316e-01
